0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38559,0.20665,0.00000,0.00000,0.00000,0.00000,0.00000,0.14563,0.00000,0.25244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09407,0.00000,0.00000,0.18917,0.00000,0.00000,0.00000,0.00000,0.00000,0.21224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39322,0.00000,0.00000,0.00000,0.00000,0.00000,0.14370,0.08722,0.00000,0.00000,0.00000,0.00000,0.19088,0.36614,0.00000,0.20756,0.18970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0,0.00000,0.00000,0.00000,0.00000,0.00000,0.08934,0.00000,0.00000,0.00000,0.00000,0.16636,0.15113,0.00000,0.00000,0.00000,0.17621,0.00000,0.00000,0.00000,0.10921,0.00000,0.00000,0.00000,0.00000,0.00000,0.16335,0.00000,0.39092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12473,0.00000,0.10945,0.28500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22371,0.00000,0.00000,0.00000,0.22045,0.13050,0.00000,0.00000,0.00000,0.14398,0.00000,0.16434,0.00000,0.00000,0.00000,0.21241,0.00000,0.00000,0.39711,0.00000,0.00000,0.15240,0.00000,0.00000,0.29025,0.08808,0.00000,0.00000,0.00000,0.00000,0.09639,0.18488,0.00000,0.20961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20345,0.00000,0.00000,0.00000,0.00000,0.00000
0,0.00000,0.00000,0.21768,0.00000,0.00000,0.10631,0.00000,0.00000,0.00000,0.00000,0.00000,0.17983,0.00000,0.00000,0.00000,0.20967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14841,0.00000,0.00000,0.11304,0.00000,0.00000,0.00000,0.00000,0.00000,0.28047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26232,0.15528,0.00000,0.41285,0.00000,0.00000,0.00000,0.19555,0.00000,0.00000,0.00000,0.25275,0.00000,0.00000,0.00000,0.00000,0.00000,0.18134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11469,0.21999,0.00000,0.24942,0.11398,0.00000,0.00000,0.00000,0.00000,0.25622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17787,0.25505
0,0.00000,0.06836,0.00000,0.00000,0.00000,0.36530,0.00000,0.10730,0.04780,0.05987,0.10465,0.19014,0.00000,0.13657,0.00000,0.05542,0.22119,0.00000,0.00000,0.00000,0.00000,0.24496,0.00000,0.00000,0.00000,0.00000,0.06220,0.00000,0.18503,0.15729,0.00000,0.00000,0.17507,0.07107,0.11769,0.06100,0.13770,0.11952,0.00000,0.06934,0.06009,0.00000,0.00000,0.00000,0.00000,0.00000,0.33708,0.07036,0.13244,0.06220,0.00000,0.06934,0.00000,0.26243,0.03638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07333,0.06245,0.00000,0.00000,0.04793,0.00000,0.00000,0.09129,0.13852,0.07414,0.07036,0.00000,0.26724,0.06063,0.11630,0.00000,0.00000,0.03013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18355,0.00000,0.00000,0.12540,0.06480,0.12798,0.00000,0.21213,0.00000,0.18806,0.06742
0,0.39318,0.00000,0.00000,0.00000,0.15700,0.13960,0.08570,0.00000,0.00000,0.00000,0.12997,0.23615,0.00000,0.05654,0.00000,0.00000,0.00000,0.00000,0.08964,0.04266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17235,0.00000,0.00000,0.28093,0.21743,0.08826,0.09744,0.00000,0.00000,0.29688,0.00000,0.08611,0.07463,0.00000,0.00000,0.00000,0.07491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10195,0.13037,0.18071,0.00000,0.00000,0.00000,0.06420,0.08082,0.14496,0.00000,0.08297,0.00000,0.09107,0.23268,0.00000,0.00000,0.00000,0.08260,0.00000,0.11338,0.10322,0.09207,0.00000,0.00000,0.08297,0.11295,0.00000,0.00000,0.00000,0.33676,0.08653,0.00000,0.00000,0.15829,0.00000,0.00000,0.00000,0.05699,0.00000,0.00000,0.00000,0.08048,0.00000,0.00000,0.00000,0.14982,0.17518,0.00000
0,0.00000,0.18209,0.00000,0.00000,0.00000,0.14971,0.00000,0.00000,0.12733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14763,0.00000,0.00000,0.00000,0.18300,0.00000,0.00000,0.00000,0.19534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31350,0.16251,0.18340,0.07960,0.16067,0.00000,0.32013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18470,0.10934,0.00000,0.19380,0.15381,0.00000,0.00000,0.13769,0.00000,0.15546,0.00000,0.00000,0.00000,0.00000,0.16636,0.18041,0.00000,0.00000,0.00000,0.00000,0.00000,0.14760,0.00000,0.00000,0.35594,0.00000,0.16151,0.00000,0.00000,0.00000,0.24077,0.00000,0.19327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18836,0.16067,0.00000,0.00000
0,0.00000,0.00000,0.00000,0.00000,0.00000,0.19014,0.00000,0.18151,0.00000,0.00000,0.00000,0.16082,0.23572,0.15402,0.00000,0.00000,0.00000,0.00000,0.00000,0.23242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42089,0.20799,0.15650,0.00000,0.00000,0.00000,0.00000,0.00000,0.13272,0.00000,0.34939,0.10109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23804,0.00000,0.00000,0.00000,0.00000,0.13886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21560,0.00000,0.37491,0.00000,0.00000,0.00000,0.00000,0.20513,0.19673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0,0.00000,0.00000,0.14280,0.00000,0.00000,0.34871,0.00000,0.13315,0.00000,0.00000,0.12986,0.00000,0.00000,0.00000,0.16015,0.13755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19901,0.00000,0.00000,0.00000,0.09736,0.00000,0.34175,0.07416,0.14969,0.00000,0.14913,0.00000,0.00000,0.00000,0.14969,0.00000,0.00000,0.00000,0.00000,0.15438,0.00000,0.00000,0.10187,0.00000,0.18056,0.00000,0.00000,0.00000,0.12829,0.00000,0.28967,0.00000,0.00000,0.00000,0.00000,0.15499,0.00000,0.00000,0.00000,0.00000,0.15816,0.11329,0.34379,0.00000,0.00000,0.00000,0.00000,0.07524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15561,0.00000,0.00000,0.00000,0.17550,0.00000,0.00000,0.00000
0,0.00000,0.00000,0.00000,0.00000,0.00000,0.25917,0.00000,0.14138,0.12595,0.07888,0.13788,0.12526,0.00000,0.11996,0.08502,0.07302,0.00000,0.00000,0.00000,0.13577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06095,0.00000,0.00000,0.00000,0.00000,0.00000,0.10337,0.00000,0.40820,0.15747,0.07947,0.00000,0.00000,0.11743,0.00000,0.09768,0.07947,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05408,0.06915,0.28756,0.15215,0.00000,0.00000,0.13621,0.17149,0.23067,0.00000,0.00000,0.00000,0.09662,0.08228,0.08923,0.00000,0.06315,0.00000,0.00000,0.30070,0.40151,0.09768,0.00000,0.00000,0.00000,0.03994,0.00000,0.00000,0.00000,0.19847,0.09180,0.00000,0.00000,0.08396,0.00000,0.07091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05874,0.00000,0.00000,0.00000,0.00000
0,0.00000,0.00000,0.00000,0.00000,0.00000,0.17632,0.00000,0.00000,0.00000,0.00000,0.00000,0.14914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19288,0.14513,0.00000,0.00000,0.00000,0.00000,0.00000,0.12308,0.00000,0.43201,0.18749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12878,0.00000,0.22825,0.18115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23007,0.19593,0.00000,0.00000,0.15038,0.00000,0.00000,0.42962,0.26076,0.23260,0.00000,0.00000,0.00000,0.09511,0.18244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29502,0.00000
0,0.00000,0.00000,0.00000,0.00000,0.16945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09208,0.00000,0.00000,0.17597,0.19659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42991,0.20213,0.00000,0.00000,0.00000,0.00000,0.27685,0.00000,0.00000,0.00000,0.16109,0.00000,0.00000,0.39749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19659,0.16742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07427,0.19874,0.00000,0.00000,0.00000,0.08127,0.00000,0.17226,0.00000,0.16153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11951,0.37913,0.00000,0.12604,0.00000
0,0.00000,0.00000,0.00000,0.00000,0.00000,0.10102,0.00000,0.00000,0.00000,0.00000,0.00000,0.17089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23599,0.00000,0.00000,0.00000,0.00000,0.00000,0.16630,0.00000,0.00000,0.00000,0.00000,0.00000,0.14103,0.00000,0.12376,0.21484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25295,0.00000,0.00000,0.00000,0.00000,0.29513,0.00000,0.26155,0.20758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44903,0.00000,0.00000,0.00000,0.00000,0.00000,0.16410,0.19920,0.00000,0.00000,0.00000,0.00000,0.10899,0.00000,0.23102,0.00000,0.10831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43368,0.00000,0.00000
0,0.00000,0.24812,0.00000,0.00000,0.00000,0.40799,0.00000,0.00000,0.00000,0.00000,0.18993,0.17254,0.00000,0.16524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21107,0.00000,0.00000,0.44630,0.00000,0.00000,0.00000,0.00000,0.21182,0.00000,0.00000,0.00000,0.00000,0.10846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13204,0.20958,0.16437,0.00000,0.18762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21871,0.00000,0.00000,0.00000,0.00000,0.00000,0.19536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17066,0.00000
0,0.00000,0.23072,0.09710,0.00000,0.00000,0.23711,0.00000,0.09054,0.00000,0.00000,0.00000,0.24066,0.00000,0.07683,0.00000,0.09353,0.12443,0.00000,0.00000,0.05797,0.00000,0.20670,0.00000,0.12375,0.00000,0.17341,0.00000,0.00000,0.23420,0.00000,0.00000,0.00000,0.00000,0.00000,0.06620,0.00000,0.05810,0.20170,0.10179,0.11702,0.00000,0.00000,0.00000,0.00000,0.20358,0.00000,0.00000,0.11874,0.00000,0.00000,0.00000,0.00000,0.00000,0.08858,0.18416,0.19489,0.07642,0.00000,0.00000,0.00000,0.00000,0.00000,0.11275,0.00000,0.00000,0.31618,0.00000,0.00000,0.00000,0.00000,0.10755,0.15406,0.23377,0.00000,0.11874,0.11275,0.00000,0.20464,0.19627,0.00000,0.00000,0.15253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15488,0.00000,0.00000,0.10581,0.10936,0.10799,0.15047,0.00000,0.10179,0.00000,0.00000
0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37606,0.00000,0.00000,0.25525,0.00000,0.00000,0.00000,0.28548,0.27175,0.00000,0.00000,0.00000,0.29007,0.00000,0.20323,0.00000,0.24318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23983,0.23002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0,0.00000,0.17445,0.00000,0.00000,0.00000,0.28685,0.00000,0.13692,0.12198,0.15278,0.00000,0.00000,0.00000,0.00000,0.16468,0.00000,0.00000,0.00000,0.18418,0.26298,0.00000,0.00000,0.00000,0.37428,0.00000,0.13112,0.00000,0.15689,0.35415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15251,0.00000,0.00000,0.00000,0.00000,0.00000,0.18920,0.00000,0.18323,0.00000,0.17956,0.00000,0.00000,0.00000,0.00000,0.10475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18323,0.18714,0.31875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21210,0.18920,0.00000,0.00000,0.00000,0.07737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0,0.00000,0.25937,0.00000,0.00000,0.00000,0.10662,0.00000,0.00000,0.00000,0.22715,0.19854,0.18036,0.00000,0.00000,0.00000,0.21029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13062,0.56687,0.22885,0.00000,0.00000,0.00000,0.00000,0.00000,0.22885,0.00000,0.25580,0.26697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23696,0.00000,0.00000,0.18187,0.00000,0.00000,0.00000,0.10512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
